transaction_id,date,customer_id,age,gender,product_category,quantity,price_per_unit,total_amount
333,15-01-2024,1931,67,Male,Electronics,3,335.05,1005.15
334,26-05-2024,1402,31,Female,Sports,2,51.69,103.38
335,22-02-2024,1345,28,Female,Groceries,1,375.26,375.26
336,09-03-2024,1962,26,Male,Clothing,2,407.29,814.58
337,20-03-2024,1510,51,Female,Beauty,4,354.88,1419.52
338,27-03-2024,1146,29,Male,Electronics,3,483.8,1451.4
339,29-01-2024,1147,52,Female,Home & Kitchen,3,414.19,1242.57
340,16-01-2024,1863,52,Male,Electronics,3,452.03,1356.09
341,30-05-2024,1710,18,Male,Clothing,4,467.12,1868.48
342,26-04-2024,1819,57,Male,Sports,5,401.67,2008.35
343,07-06-2024,1488,39,Male,Sports,5,338.76,1693.8
344,29-06-2024,1928,46,Female,Beauty,2,7.83,15.66
345,03-01-2024,1935,25,Male,Sports,5,235.58,1177.9
346,18-06-2024,1639,28,Female,Beauty,5,287.73,1438.65
347,06-06-2024,1550,58,Male,Beauty,3,155.49,466.47
348,26-06-2024,1337,54,Male,Beauty,3,162.46,487.38
349,19-03-2024,1871,31,Male,Home & Kitchen,2,480.77,961.54
350,16-06-2024,1640,47,Female,Groceries,1,446.4,446.4
351,23-06-2024,1778,52,Male,Beauty,2,425.34,850.68
352,25-04-2024,1987,38,Female,Beauty,2,205.98,411.96
353,14-05-2024,1952,54,Female,Groceries,4,11.78,47.12
354,03-04-2024,1472,22,Female,Electronics,4,44.71,178.84
355,23-01-2024,1945,36,Female,Beauty,2,159.54,319.08
356,27-01-2024,1150,31,Female,Home & Kitchen,2,12.79,25.58
357,06-05-2024,1414,43,Female,Sports,2,13.49,26.98
358,04-04-2024,1989,21,Female,Sports,5,458.72,2293.6
359,05-05-2024,1297,42,Female,Clothing,4,354.55,1418.2
360,01-03-2024,1610,62,Female,Clothing,2,157.93,315.86
361,12-06-2024,1262,59,Male,Sports,3,70.66,211.98
362,13-02-2024,1763,42,Male,Sports,3,258.26,774.78
363,09-02-2024,1143,35,Male,Home & Kitchen,5,7.65,38.25
364,23-03-2024,1345,57,Male,Groceries,5,469.51,2347.55
365,12-03-2024,1623,25,Male,Clothing,1,210.33,210.33
366,07-03-2024,1571,56,Female,Groceries,1,204.16,204.16
367,28-05-2024,1880,57,Female,Home & Kitchen,1,198.34,198.34
368,14-05-2024,1001,31,Female,Sports,5,39.32,196.6
369,18-02-2024,1896,49,Female,Beauty,5,320.97,1604.85
370,28-05-2024,1303,68,Female,Groceries,5,367.84,1839.2
371,20-05-2024,1253,55,Female,Sports,3,339.68,1019.04
372,03-04-2024,1651,50,Female,Sports,5,73.53,367.65
373,07-06-2024,1452,40,Male,Electronics,3,291.53,874.59
374,05-03-2024,1036,32,Male,Groceries,1,286.89,286.89
375,29-03-2024,1159,50,Male,Beauty,1,434.86,434.86
376,02-04-2024,1008,42,Male,Groceries,1,192.67,192.67
377,16-05-2024,1232,34,Female,Sports,2,188.89,377.78
378,17-02-2024,1098,50,Female,Beauty,2,311.17,622.34
379,20-01-2024,1658,64,Female,Home & Kitchen,4,318.37,1273.48
380,16-02-2024,1815,19,Male,Electronics,4,237.3,949.2
381,21-01-2024,1207,31,Female,Sports,4,224.31,897.24
382,06-03-2024,1130,57,Female,Clothing,2,249.6,499.2
383,17-03-2024,1403,57,Female,Clothing,2,431.22,862.44
384,19-06-2024,1151,68,Male,Electronics,4,233.28,933.12
385,16-02-2024,1053,56,Female,Home & Kitchen,4,470.27,1881.08
386,26-04-2024,1119,68,Male,Sports,5,254.48,1272.4
387,06-01-2024,1672,23,Male,Groceries,4,474.85,1899.4
388,19-06-2024,1919,23,Male,Electronics,5,417.25,2086.25
389,27-02-2024,1627,20,Male,Home & Kitchen,3,184.4,553.2
390,26-04-2024,1586,24,Female,Groceries,2,432.5,865
391,23-02-2024,1624,68,Male,Clothing,4,59.48,237.92
392,26-01-2024,1967,25,Male,Clothing,2,462.9,925.8
393,07-01-2024,1419,59,Female,Groceries,2,317.66,635.32
394,13-03-2024,1421,69,Female,Electronics,2,31.92,63.84
395,05-06-2024,1103,32,Male,Clothing,3,323.91,971.73
396,18-06-2024,1851,64,Female,Sports,1,487.25,487.25
397,08-05-2024,1253,46,Male,Beauty,4,39.55,158.2
398,24-05-2024,1226,50,Male,Groceries,1,279.57,279.57
399,03-05-2024,1111,69,Male,Groceries,1,375.16,375.16
400,18-01-2024,1509,47,Male,Clothing,1,406.08,406.08
401,29-03-2024,1472,56,Female,Electronics,2,209.84,419.68
402,21-03-2024,1098,44,Male,Sports,5,106.06,530.3
403,13-04-2024,1152,53,Female,Electronics,2,25.96,51.92
404,03-04-2024,1860,46,Female,Home & Kitchen,2,291.96,583.92
405,16-06-2024,1913,55,Female,Home & Kitchen,1,229.19,229.19
406,07-02-2024,1895,50,Female,Beauty,2,474.63,949.26
407,22-02-2024,1877,54,Male,Clothing,1,35,35
408,26-03-2024,1337,44,Female,Clothing,5,344.27,1721.35
409,27-05-2024,1705,50,Male,Clothing,4,17.36,69.44
410,22-01-2024,1821,21,Female,Beauty,1,89.86,89.86
411,07-01-2024,1162,39,Female,Home & Kitchen,5,229.52,1147.6
412,03-04-2024,1719,19,Male,Electronics,4,230.16,920.64
413,05-06-2024,1956,27,Male,Beauty,3,344.42,1033.26
414,29-02-2024,1680,22,Male,Beauty,1,455.56,455.56
415,10-04-2024,1995,27,Female,Electronics,1,321.32,321.32
416,02-04-2024,1160,50,Female,Clothing,3,477,1431
417,28-01-2024,1579,55,Male,Sports,3,441.4,1324.2
418,10-03-2024,1800,30,Male,Electronics,1,294.33,294.33
419,18-03-2024,1397,48,Male,Home & Kitchen,3,417.73,1253.19
420,30-05-2024,1276,64,Male,Groceries,2,323.08,646.16
421,27-05-2024,1815,53,Female,Groceries,4,43.89,175.56
422,19-04-2024,1915,62,Male,Beauty,4,371.58,1486.32
423,03-04-2024,1503,41,Male,Groceries,4,51.98,207.92
424,22-05-2024,1895,69,Male,Sports,2,299.07,598.14
425,05-04-2024,1391,32,Male,Clothing,3,352.81,1058.43
426,25-03-2024,1134,46,Female,Home & Kitchen,5,37.93,189.65
427,28-01-2024,1194,25,Male,Sports,3,119.24,357.72
428,28-01-2024,1400,22,Female,Home & Kitchen,1,458.26,458.26
429,21-06-2024,1639,46,Male,Home & Kitchen,4,310.08,1240.32
430,09-02-2024,1032,64,Male,Clothing,3,126.91,380.73
431,29-02-2024,1687,21,Female,Beauty,5,346.89,1734.45
432,02-01-2024,1459,29,Male,Groceries,1,300.4,300.4
433,10-05-2024,1954,62,Female,Clothing,2,253.28,506.56
434,31-05-2024,1882,19,Female,Sports,2,488.21,976.42
435,17-02-2024,1469,44,Male,Beauty,5,343.31,1716.55
436,03-02-2024,1374,48,Female,Sports,1,190.84,190.84
437,19-04-2024,1021,68,Female,Beauty,4,401.04,1604.16
438,26-06-2024,1749,68,Female,Sports,3,442.87,1328.61
439,12-05-2024,1669,53,Female,Clothing,1,66.98,66.98
440,26-05-2024,1037,53,Female,Beauty,2,104.27,208.54
441,12-04-2024,1229,43,Female,Beauty,5,112.03,560.15
442,01-02-2024,1364,60,Female,Home & Kitchen,5,347.15,1735.75
443,15-03-2024,1562,44,Female,Home & Kitchen,3,303.5,910.5
444,23-01-2024,1437,22,Male,Electronics,5,311.4,1557
445,10-06-2024,1775,37,Male,Sports,5,470.68,2353.4
446,24-05-2024,1282,28,Female,Home & Kitchen,1,389.08,389.08
447,26-01-2024,1026,27,Male,Electronics,4,68.33,273.32
448,09-01-2024,1225,57,Female,Home & Kitchen,3,177.02,531.06
449,20-01-2024,1276,55,Female,Sports,1,220.52,220.52
450,07-04-2024,1797,23,Male,Beauty,4,201,804
451,09-05-2024,1608,25,Female,Groceries,1,336.31,336.31
452,25-06-2024,1283,40,Female,Sports,1,446.49,446.49
453,07-05-2024,1878,64,Female,Clothing,5,156.5,782.5
454,14-03-2024,1959,43,Female,Home & Kitchen,4,278.18,1112.72
455,05-03-2024,1480,63,Male,Home & Kitchen,3,395.76,1187.28
456,21-01-2024,1452,60,Female,Beauty,3,211.03,633.09
457,05-05-2024,1828,29,Female,Clothing,4,88.22,352.88
458,20-03-2024,1815,43,Female,Beauty,5,240.1,1200.5
459,23-05-2024,1658,30,Male,Clothing,2,32.34,64.68
460,05-05-2024,1515,57,Female,Groceries,1,471.48,471.48
461,28-01-2024,1546,35,Male,Home & Kitchen,5,42.04,210.2
462,09-01-2024,1191,42,Male,Home & Kitchen,4,222.04,888.16
463,22-02-2024,1048,50,Female,Groceries,1,267.29,267.29
464,23-06-2024,1511,64,Female,Electronics,3,492.73,1478.19
465,25-04-2024,1016,57,Male,Beauty,2,87.18,174.36
466,10-06-2024,1171,60,Female,Groceries,3,61.64,184.92
467,29-05-2024,1219,29,Male,Beauty,4,9.31,37.24
468,15-03-2024,1157,61,Male,Sports,1,82.01,82.01
469,15-04-2024,1476,53,Female,Home & Kitchen,4,107.6,430.4
470,03-01-2024,1045,65,Female,Beauty,1,317.14,317.14
471,15-01-2024,1372,21,Male,Clothing,5,113.75,568.75
472,23-03-2024,1517,22,Male,Beauty,2,15.16,30.32
473,20-05-2024,1098,54,Male,Sports,5,414.18,2070.9
474,14-04-2024,1891,25,Male,Home & Kitchen,5,185.97,929.85
475,25-02-2024,1744,59,Female,Groceries,4,180.08,720.32
476,25-06-2024,1036,66,Female,Sports,2,154.73,309.46
477,11-03-2024,1279,45,Female,Home & Kitchen,1,487.81,487.81
478,25-02-2024,1348,48,Female,Beauty,1,89.21,89.21
479,16-03-2024,1496,26,Female,Electronics,3,449.63,1348.89
480,08-06-2024,1301,68,Male,Electronics,1,389.52,389.52
481,14-04-2024,1180,46,Female,Clothing,4,42.86,171.44
482,18-03-2024,1606,31,Female,Home & Kitchen,5,493.43,2467.15
483,24-01-2024,1098,57,Female,Electronics,5,139.33,696.65
484,17-02-2024,1699,58,Female,Groceries,5,53.8,269
485,27-06-2024,1992,39,Female,Home & Kitchen,2,415.51,831.02
486,20-04-2024,1115,28,Male,Groceries,1,354.8,354.8
487,28-06-2024,1190,40,Male,Groceries,4,310.52,1242.08
488,28-01-2024,1252,18,Male,Electronics,2,82.21,164.42
489,28-05-2024,1980,63,Female,Home & Kitchen,3,241.86,725.58
490,22-05-2024,1927,54,Male,Beauty,4,391.38,1565.52
491,08-05-2024,1982,38,Male,Sports,4,155.29,621.16
492,14-06-2024,1160,43,Female,Electronics,4,159.29,637.16
493,18-02-2024,1255,63,Female,Electronics,5,6.55,32.75
494,15-04-2024,1322,53,Female,Beauty,4,91.25,365
495,24-04-2024,1127,40,Male,Home & Kitchen,1,438.33,438.33
496,11-01-2024,1017,18,Male,Home & Kitchen,4,223.66,894.64
497,28-05-2024,1792,68,Female,Groceries,5,492.2,2461
498,23-05-2024,1734,57,Female,Beauty,4,200.88,803.52
499,01-06-2024,1565,32,Male,Beauty,3,359.02,1077.06
500,06-04-2024,1569,38,Male,Home & Kitchen,3,144.55,433.65
501,30-05-2024,1322,64,Female,Groceries,5,185.09,925.45
502,01-02-2024,1871,26,Female,Electronics,1,99.41,99.41
503,06-05-2024,1685,26,Male,Clothing,1,176.8,176.8
504,23-03-2024,1791,27,Female,Sports,2,275.88,551.76
505,09-03-2024,1625,69,Male,Electronics,5,495.93,2479.65
506,11-01-2024,1287,43,Male,Home & Kitchen,4,333.78,1335.12
507,18-06-2024,1942,58,Male,Sports,5,103.63,518.15
508,12-03-2024,1853,52,Male,Clothing,2,27.26,54.52
509,03-03-2024,1662,69,Female,Clothing,5,67.55,337.75
510,22-03-2024,1961,42,Female,Groceries,5,283.46,1417.3
511,26-06-2024,1638,43,Male,Sports,2,383.75,767.5
512,30-03-2024,1154,28,Male,Groceries,1,470.51,470.51
513,20-01-2024,1489,55,Male,Electronics,4,12.83,51.32
514,07-05-2024,1385,19,Male,Beauty,2,263.77,527.54
515,15-04-2024,1985,24,Male,Beauty,3,238.08,714.24
516,06-03-2024,1784,35,Female,Beauty,1,329.75,329.75
517,25-01-2024,1103,44,Female,Sports,3,281.99,845.97
518,10-04-2024,1928,51,Female,Beauty,1,345.08,345.08
519,22-02-2024,1392,44,Female,Electronics,4,330.75,1323
520,18-05-2024,1810,34,Male,Groceries,4,62.92,251.68
521,24-06-2024,1245,60,Male,Sports,5,400.86,2004.3
522,18-06-2024,1175,61,Male,Groceries,3,66,198
523,14-05-2024,1038,68,Male,Sports,1,350.77,350.77
524,26-04-2024,1476,41,Male,Groceries,4,210.99,843.96
525,30-05-2024,1681,42,Female,Clothing,2,259.36,518.72
526,20-05-2024,1758,24,Male,Groceries,4,452.13,1808.52
527,10-03-2024,1537,69,Female,Beauty,2,445.49,890.98
528,24-01-2024,1866,23,Female,Clothing,1,409.84,409.84
529,05-04-2024,1817,41,Female,Groceries,4,257.52,1030.08
530,02-02-2024,1920,50,Female,Sports,4,369.44,1477.76
531,12-02-2024,1407,66,Male,Sports,1,258.88,258.88
532,08-04-2024,1524,46,Female,Sports,4,435.46,1741.84
533,13-04-2024,1827,60,Female,Home & Kitchen,2,204.37,408.74
534,11-02-2024,1505,39,Female,Electronics,4,485.27,1941.08
535,25-01-2024,1902,43,Male,Sports,3,466.5,1399.5
536,31-05-2024,1824,45,Male,Clothing,5,372.09,1860.45
537,18-04-2024,1035,67,Male,Sports,2,143.31,286.62
538,08-04-2024,1684,38,Female,Home & Kitchen,3,70.17,210.51
539,04-03-2024,1019,66,Female,Beauty,1,428.08,428.08
540,03-06-2024,1320,24,Male,Clothing,2,86.82,173.64
541,11-02-2024,1775,34,Female,Home & Kitchen,5,427.86,2139.3
542,27-01-2024,1511,37,Male,Beauty,5,247.93,1239.65
543,18-01-2024,1399,58,Male,Clothing,1,206.25,206.25
544,25-03-2024,1653,66,Female,Groceries,1,452.08,452.08
545,25-05-2024,1971,37,Female,Electronics,2,303.91,607.82
546,19-06-2024,1882,39,Female,Electronics,4,290.42,1161.68
547,21-01-2024,1470,45,Female,Home & Kitchen,1,281.59,281.59
548,15-04-2024,1142,57,Male,Beauty,4,188.73,754.92
549,11-06-2024,1091,66,Male,Electronics,3,393.89,1181.67
550,26-05-2024,1353,24,Male,Beauty,5,130.14,650.7
551,30-04-2024,1833,18,Male,Beauty,4,469.75,1879
552,24-03-2024,1799,49,Male,Home & Kitchen,5,447.52,2237.6
553,16-05-2024,1726,30,Female,Home & Kitchen,4,172.05,688.2
554,28-04-2024,1958,47,Male,Home & Kitchen,3,366.08,1098.24
555,06-05-2024,1853,40,Male,Electronics,1,288.75,288.75
556,04-06-2024,1050,68,Male,Home & Kitchen,3,172.14,516.42
557,19-04-2024,1664,36,Female,Electronics,1,494.32,494.32
558,19-02-2024,1697,49,Female,Home & Kitchen,1,17.49,17.49
559,03-03-2024,1574,47,Female,Sports,5,130.06,650.3
560,14-01-2024,1189,46,Female,Beauty,3,262.44,787.32
561,11-01-2024,1124,66,Male,Home & Kitchen,4,263.37,1053.48
562,23-04-2024,1149,62,Male,Clothing,3,296.52,889.56
563,24-04-2024,1313,46,Female,Beauty,5,377.08,1885.4
564,12-02-2024,1569,47,Female,Beauty,1,313.62,313.62
565,10-04-2024,1341,33,Male,Home & Kitchen,5,302.14,1510.7
566,24-03-2024,1304,57,Male,Groceries,2,31.49,62.98
567,09-03-2024,1691,36,Female,Home & Kitchen,2,191.38,382.76
568,03-02-2024,1681,35,Female,Beauty,4,119.87,479.48
569,24-01-2024,1837,18,Female,Clothing,5,136.36,681.8
570,20-06-2024,1782,31,Female,Beauty,4,279.4,1117.6
571,07-02-2024,1053,68,Male,Clothing,4,103.76,415.04
572,08-04-2024,1443,64,Male,Electronics,2,150.5,301
573,18-02-2024,1612,67,Male,Sports,4,122.36,489.44
574,12-06-2024,1992,19,Female,Beauty,2,474.51,949.02
575,09-06-2024,1263,45,Female,Home & Kitchen,1,472.61,472.61
576,16-01-2024,1052,66,Male,Electronics,5,306.92,1534.6
577,13-06-2024,1571,67,Male,Sports,4,462.64,1850.56
578,12-04-2024,1619,47,Male,Home & Kitchen,2,393.98,787.96
579,25-04-2024,1004,55,Male,Groceries,3,297.02,891.06
580,13-05-2024,1102,68,Female,Home & Kitchen,4,8.19,32.76
581,24-06-2024,1195,21,Male,Clothing,1,387.4,387.4
582,02-04-2024,1773,18,Male,Clothing,1,352.73,352.73
583,02-02-2024,1876,25,Male,Groceries,3,309.55,928.65
584,25-03-2024,1991,46,Male,Electronics,2,381.41,762.82
585,14-05-2024,1883,56,Male,Sports,4,258.9,1035.6
586,10-06-2024,1349,20,Male,Home & Kitchen,2,353.52,707.04
587,04-04-2024,1046,49,Male,Clothing,1,467.91,467.91
588,09-02-2024,1866,27,Female,Electronics,2,191.02,382.04
589,16-06-2024,1822,27,Female,Groceries,1,355.52,355.52
590,03-02-2024,1935,36,Female,Beauty,2,240.47,480.94
591,25-03-2024,1819,63,Female,Clothing,3,338.83,1016.49
592,19-03-2024,1655,51,Male,Groceries,5,382.63,1913.15
593,18-06-2024,1268,50,Female,Home & Kitchen,3,27.5,82.5
594,03-02-2024,1369,40,Female,Sports,3,325.07,975.21
595,16-03-2024,1635,45,Male,Clothing,5,117.24,586.2
596,20-04-2024,1105,49,Male,Clothing,5,336.67,1683.35
597,25-03-2024,1669,67,Female,Home & Kitchen,4,236.82,947.28
598,29-04-2024,1658,24,Female,Beauty,4,387.91,1551.64
599,23-04-2024,1656,46,Male,Electronics,3,66.08,198.24
600,20-04-2024,1119,25,Female,Sports,3,315.03,945.09
601,12-04-2024,1830,18,Male,Clothing,1,142.84,142.84
602,22-01-2024,1786,20,Male,Sports,1,427.23,427.23
603,29-06-2024,1603,41,Male,Clothing,4,464.55,1858.2
604,04-02-2024,1057,40,Male,Sports,4,498.22,1992.88
605,01-06-2024,1950,25,Female,Groceries,1,399.02,399.02
606,15-05-2024,1345,64,Male,Clothing,1,378.1,378.1
607,11-04-2024,1740,54,Male,Sports,2,111.67,223.34
608,23-02-2024,1473,20,Female,Electronics,2,171.32,342.64
609,15-01-2024,1116,68,Male,Groceries,1,235.51,235.51
610,24-04-2024,1829,50,Female,Groceries,2,387.82,775.64
611,14-05-2024,1790,45,Female,Electronics,5,457.91,2289.55
612,11-03-2024,1126,64,Female,Sports,4,98.62,394.48
613,06-03-2024,1392,25,Male,Home & Kitchen,4,461.57,1846.28
614,05-05-2024,1907,51,Female,Electronics,1,349.33,349.33
615,28-03-2024,1640,52,Female,Sports,3,307.33,921.99
616,07-03-2024,1057,49,Male,Electronics,1,103.92,103.92
617,26-06-2024,1633,41,Female,Electronics,2,32.48,64.96
618,21-04-2024,1512,31,Female,Clothing,3,286.39,859.17
619,05-01-2024,1750,49,Female,Sports,2,327.5,655
620,24-02-2024,1801,63,Female,Home & Kitchen,5,109.34,546.7
621,16-02-2024,1095,60,Female,Clothing,2,280.45,560.9
622,08-03-2024,1637,33,Male,Electronics,5,428.96,2144.8
623,07-03-2024,1117,21,Female,Beauty,5,418.36,2091.8
624,22-03-2024,1559,69,Female,Electronics,2,464.04,928.08
625,31-05-2024,1600,54,Male,Electronics,2,186.11,372.22
626,19-04-2024,1487,38,Male,Sports,5,162.43,812.15
627,18-03-2024,1236,31,Male,Sports,3,375.97,1127.91
628,28-05-2024,1884,48,Female,Clothing,5,218.4,1092
629,25-06-2024,1896,65,Male,Home & Kitchen,4,48.34,193.36
630,30-01-2024,1271,35,Female,Clothing,5,144.99,724.95
631,25-01-2024,1188,24,Female,Groceries,3,212.2,636.6
632,14-05-2024,1998,27,Male,Electronics,4,149.8,599.2
633,28-06-2024,1703,24,Male,Beauty,1,169.44,169.44
634,26-06-2024,1446,50,Female,Electronics,1,150.42,150.42
635,29-04-2024,1580,40,Male,Electronics,3,25.54,76.62
636,26-01-2024,1789,38,Female,Clothing,5,320.36,1601.8
637,06-04-2024,1860,36,Male,Beauty,2,300.66,601.32
638,11-05-2024,1246,65,Male,Beauty,3,328.42,985.26
639,19-05-2024,1962,36,Male,Beauty,4,100.19,400.76
640,16-06-2024,1075,53,Female,Clothing,4,151.35,605.4
641,21-06-2024,1153,46,Male,Electronics,1,311.71,311.71
642,21-02-2024,1655,35,Female,Clothing,4,301.82,1207.28
643,15-04-2024,1434,19,Female,Sports,3,255.63,766.89
644,21-03-2024,1996,18,Female,Sports,4,178.45,713.8
645,15-04-2024,1085,64,Female,Clothing,3,456.9,1370.7
646,30-05-2024,1696,22,Male,Beauty,2,173.19,346.38
647,09-02-2024,1284,37,Female,Electronics,1,230.53,230.53
648,13-06-2024,1973,28,Female,Clothing,4,340.67,1362.68
649,16-03-2024,1219,59,Male,Clothing,3,273.8,821.4
650,05-01-2024,1068,19,Female,Clothing,5,176.71,883.55
651,13-06-2024,1046,20,Male,Groceries,1,220.64,220.64
652,09-06-2024,1093,40,Female,Sports,2,398.27,796.54
653,29-01-2024,1749,29,Male,Beauty,3,142.67,428.01
654,21-02-2024,1957,37,Female,Home & Kitchen,2,75.42,150.84
655,11-03-2024,1452,22,Male,Beauty,2,160.02,320.04
656,25-01-2024,1203,54,Female,Home & Kitchen,4,425.52,1702.08
657,09-02-2024,1911,55,Female,Groceries,4,49.05,196.2
658,03-01-2024,1217,47,Male,Clothing,3,495.89,1487.67
659,19-05-2024,1473,26,Male,Groceries,5,272.8,1364
660,13-01-2024,1431,51,Male,Groceries,3,492.5,1477.5
661,20-03-2024,1340,61,Male,Electronics,5,469.8,2349
662,19-05-2024,1550,52,Female,Sports,2,229.14,458.28
663,08-03-2024,1611,69,Female,Home & Kitchen,1,103.25,103.25
664,11-02-2024,1288,39,Male,Clothing,3,86.62,259.86
665,11-03-2024,1253,61,Female,Home & Kitchen,3,123.79,371.37
666,10-01-2024,1733,41,Male,Beauty,5,356.52,1782.6
