transaction_id,date,customer_id,age,gender,product_category,quantity,price_per_unit,total_amount
667,16-05-2024,1356,34,Male,Home & Kitchen,2,140.11,280.22
668,25-01-2024,1022,27,Female,Beauty,2,174.01,348.02
669,14-04-2024,1761,47,Female,Sports,5,227.15,1135.75
670,05-02-2024,1521,63,Female,Beauty,2,457.05,914.1
671,31-05-2024,1757,40,Female,Home & Kitchen,4,98.75,395
672,23-03-2024,1836,49,Female,Home & Kitchen,1,7.49,7.49
673,13-06-2024,1099,34,Female,Beauty,3,34.75,104.25
674,05-03-2024,1801,67,Female,Groceries,1,452.86,452.86
675,05-01-2024,1179,68,Male,Sports,3,325.52,976.56
676,28-06-2024,1222,34,Male,Electronics,4,140.16,560.64
677,06-01-2024,1905,31,Male,Clothing,2,92.71,185.42
678,30-05-2024,1761,26,Male,Home & Kitchen,5,150.66,753.3
679,16-02-2024,1658,57,Male,Clothing,4,61.82,247.28
680,05-05-2024,1441,19,Female,Electronics,1,471.06,471.06
681,26-06-2024,1607,62,Male,Clothing,5,393.18,1965.9
682,18-03-2024,1768,42,Male,Electronics,2,233.88,467.76
683,04-01-2024,1324,56,Male,Beauty,4,433.16,1732.64
684,12-06-2024,1515,26,Male,Groceries,5,128.48,642.4
685,25-06-2024,1015,39,Male,Home & Kitchen,4,359.97,1439.88
686,25-03-2024,1791,60,Male,Electronics,4,428.79,1715.16
687,29-04-2024,1335,63,Male,Clothing,2,181.6,363.2
688,07-06-2024,1758,21,Female,Home & Kitchen,3,379.94,1139.82
689,09-06-2024,1257,43,Female,Groceries,5,151.06,755.3
690,15-03-2024,1496,46,Male,Beauty,2,152.93,305.86
691,15-02-2024,1987,62,Female,Home & Kitchen,4,57.99,231.96
692,04-05-2024,1895,51,Female,Electronics,2,222.83,445.66
693,07-01-2024,1159,40,Female,Groceries,3,366.21,1098.63
694,19-03-2024,1474,54,Female,Clothing,5,470.41,2352.05
695,02-02-2024,1851,28,Male,Groceries,3,303.88,911.64
696,09-06-2024,1663,23,Female,Groceries,1,432.25,432.25
697,14-03-2024,1907,35,Female,Sports,5,412.13,2060.65
698,19-03-2024,1689,38,Female,Groceries,3,90.8,272.4
699,31-01-2024,1674,59,Male,Groceries,4,245.48,981.92
700,07-04-2024,1379,53,Male,Home & Kitchen,5,62.88,314.4
701,28-03-2024,1544,58,Male,Clothing,5,342.67,1713.35
702,09-04-2024,1928,55,Male,Home & Kitchen,2,475.2,950.4
703,16-06-2024,1956,51,Male,Home & Kitchen,4,72.86,291.44
704,17-02-2024,1690,34,Male,Electronics,1,368.27,368.27
705,30-05-2024,1426,54,Male,Home & Kitchen,3,317.96,953.88
706,09-02-2024,1612,42,Female,Sports,2,293.88,587.76
707,01-01-2024,1267,55,Female,Sports,3,198.11,594.33
708,06-01-2024,1834,29,Female,Electronics,1,180.79,180.79
709,11-03-2024,1576,40,Male,Beauty,1,27.4,27.4
710,30-04-2024,1416,59,Male,Clothing,5,112.86,564.3
711,21-05-2024,1167,39,Male,Clothing,1,12.51,12.51
712,02-01-2024,1841,38,Male,Home & Kitchen,3,292.8,878.4
713,24-02-2024,1042,44,Male,Home & Kitchen,4,57.4,229.6
714,14-06-2024,1555,48,Female,Beauty,4,437.14,1748.56
715,22-06-2024,1284,23,Female,Home & Kitchen,5,263.96,1319.8
716,05-02-2024,1396,44,Male,Clothing,3,351.35,1054.05
717,17-06-2024,1011,57,Male,Groceries,3,208.37,625.11
718,06-06-2024,1606,51,Male,Sports,1,282.49,282.49
719,10-05-2024,1301,29,Male,Groceries,3,471.62,1414.86
720,27-04-2024,1897,62,Female,Groceries,2,45.95,91.9
721,04-03-2024,1252,24,Male,Clothing,1,130.7,130.7
722,12-01-2024,1498,27,Male,Groceries,2,391.09,782.18
723,17-05-2024,1753,62,Male,Beauty,5,53.87,269.35
724,26-01-2024,1034,34,Male,Electronics,4,42.45,169.8
725,19-05-2024,1726,43,Female,Home & Kitchen,5,183.96,919.8
726,31-05-2024,1848,38,Male,Electronics,4,50.62,202.48
727,10-05-2024,1089,45,Male,Sports,5,294.61,1473.05
728,04-04-2024,1775,63,Female,Home & Kitchen,3,117.01,351.03
729,12-01-2024,1604,19,Female,Groceries,2,448.37,896.74
730,17-01-2024,1921,60,Female,Sports,4,392.83,1571.32
731,15-04-2024,1969,18,Male,Home & Kitchen,1,351.35,351.35
732,07-02-2024,1601,68,Male,Beauty,2,310.39,620.78
733,24-06-2024,1417,53,Female,Beauty,1,432.42,432.42
734,02-04-2024,1114,68,Female,Beauty,2,115.42,230.84
735,13-04-2024,1616,43,Female,Beauty,2,437.19,874.38
736,26-01-2024,1902,46,Female,Groceries,5,395.8,1979
737,29-05-2024,1195,38,Female,Electronics,4,375.34,1501.36
738,02-04-2024,1825,28,Female,Home & Kitchen,4,282.82,1131.28
739,22-06-2024,1500,57,Male,Groceries,2,126.89,253.78
740,01-03-2024,1625,28,Male,Beauty,3,214.66,643.98
741,08-01-2024,1492,53,Male,Electronics,3,397.82,1193.46
742,14-03-2024,1074,66,Female,Sports,1,20.73,20.73
743,07-04-2024,1412,56,Female,Sports,1,392.12,392.12
744,11-05-2024,1375,57,Female,Sports,5,123.84,619.2
745,05-03-2024,1419,52,Female,Beauty,2,76.43,152.86
746,24-06-2024,1728,51,Female,Sports,1,62.27,62.27
747,21-03-2024,1276,64,Female,Clothing,1,18.49,18.49
748,09-05-2024,1760,41,Male,Home & Kitchen,2,264.18,528.36
749,08-01-2024,1675,39,Male,Home & Kitchen,5,113.04,565.2
750,08-05-2024,1393,22,Female,Beauty,1,494.77,494.77
751,01-03-2024,1868,50,Male,Clothing,5,289.35,1446.75
752,25-04-2024,1456,53,Female,Groceries,4,73.25,293
753,03-04-2024,1919,64,Male,Groceries,5,345.94,1729.7
754,07-04-2024,1191,37,Female,Sports,3,449.38,1348.14
755,29-06-2024,1738,36,Female,Electronics,3,373.86,1121.58
756,29-05-2024,1688,52,Male,Groceries,5,42.84,214.2
757,18-06-2024,1098,69,Male,Electronics,3,448.46,1345.38
758,10-05-2024,1547,60,Female,Home & Kitchen,4,398,1592
759,17-02-2024,1977,34,Female,Electronics,2,83.36,166.72
760,09-01-2024,1998,62,Male,Home & Kitchen,3,30.63,91.89
761,15-04-2024,1095,60,Male,Clothing,3,280.87,842.61
762,15-01-2024,1663,51,Female,Clothing,5,82.24,411.2
763,29-06-2024,1662,26,Male,Beauty,4,418.12,1672.48
764,19-03-2024,1189,43,Female,Beauty,2,182.38,364.76
765,22-01-2024,1735,19,Female,Sports,5,456.88,2284.4
766,10-03-2024,1036,26,Female,Groceries,5,285.02,1425.1
767,06-05-2024,1779,26,Female,Sports,4,95.42,381.68
768,10-02-2024,1368,57,Male,Home & Kitchen,2,74.1,148.2
769,03-02-2024,1694,34,Male,Sports,4,290.35,1161.4
770,02-04-2024,1524,18,Male,Electronics,2,382.13,764.26
771,07-06-2024,1278,42,Male,Home & Kitchen,4,391.85,1567.4
772,27-03-2024,1216,60,Male,Beauty,5,141.5,707.5
773,13-06-2024,1866,57,Male,Clothing,5,106.1,530.5
774,12-04-2024,1872,59,Male,Beauty,1,13.29,13.29
775,18-01-2024,1797,42,Female,Groceries,3,341.2,1023.6
776,13-01-2024,1272,56,Male,Home & Kitchen,4,42.9,171.6
777,08-03-2024,1880,52,Male,Home & Kitchen,1,213.28,213.28
778,15-01-2024,1061,20,Female,Electronics,3,302.83,908.49
779,17-06-2024,1595,67,Male,Groceries,4,468.87,1875.48
780,16-04-2024,1879,54,Male,Clothing,2,159.34,318.68
781,03-04-2024,1728,61,Female,Home & Kitchen,3,128.64,385.92
782,23-01-2024,1341,61,Male,Home & Kitchen,5,328.81,1644.05
783,01-04-2024,1396,68,Male,Electronics,1,311.52,311.52
784,01-04-2024,1698,47,Male,Sports,3,169.39,508.17
785,28-03-2024,1018,55,Female,Clothing,3,464.41,1393.23
786,17-04-2024,1176,51,Male,Beauty,5,423.21,2116.05
787,11-04-2024,1611,29,Male,Groceries,4,115.87,463.48
788,05-01-2024,1395,36,Female,Home & Kitchen,2,123.38,246.76
789,24-05-2024,1444,54,Male,Home & Kitchen,5,258.59,1292.95
790,07-02-2024,1232,61,Female,Beauty,2,387.92,775.84
791,07-02-2024,1914,66,Female,Clothing,4,26.8,107.2
792,18-03-2024,1075,34,Male,Sports,3,348.2,1044.6
793,04-03-2024,1264,27,Female,Home & Kitchen,2,325.88,651.76
794,30-05-2024,1454,66,Female,Clothing,1,119.58,119.58
795,01-05-2024,1795,64,Male,Beauty,1,342.27,342.27
796,10-03-2024,1717,29,Female,Electronics,5,470.39,2351.95
797,16-05-2024,1734,33,Female,Sports,4,28.16,112.64
798,01-01-2024,1383,41,Male,Groceries,5,163.23,816.15
799,08-01-2024,1563,36,Male,Home & Kitchen,5,221.9,1109.5
800,23-06-2024,1850,25,Male,Clothing,5,450.13,2250.65
801,09-01-2024,1505,48,Female,Electronics,1,481.32,481.32
802,21-02-2024,1366,38,Male,Groceries,1,224.84,224.84
803,31-03-2024,1143,34,Female,Clothing,5,376.26,1881.3
804,03-01-2024,1884,40,Female,Clothing,1,268.17,268.17
805,23-05-2024,1068,54,Female,Groceries,4,271.2,1084.8
806,11-06-2024,1098,33,Female,Electronics,5,142.66,713.3
807,03-06-2024,1395,23,Female,Beauty,1,112.39,112.39
808,03-04-2024,1024,25,Female,Electronics,2,147.56,295.12
809,28-05-2024,1947,42,Female,Sports,5,280.38,1401.9
810,31-05-2024,1890,35,Male,Home & Kitchen,5,19.43,97.15
811,09-06-2024,1468,42,Male,Groceries,4,454.09,1816.36
812,08-06-2024,1483,29,Female,Beauty,3,82.36,247.08
813,06-04-2024,1564,32,Female,Groceries,3,113.94,341.82
814,07-01-2024,1150,43,Male,Groceries,4,261.55,1046.2
815,22-01-2024,1143,58,Female,Electronics,4,356.51,1426.04
816,17-06-2024,1568,62,Male,Home & Kitchen,4,52.39,209.56
817,24-03-2024,1038,43,Male,Sports,3,162.26,486.78
818,22-01-2024,1108,64,Male,Clothing,4,484.49,1937.96
819,19-03-2024,1692,49,Female,Clothing,1,134.86,134.86
820,04-01-2024,1041,27,Female,Groceries,5,159.96,799.8
821,11-03-2024,1185,33,Male,Home & Kitchen,5,419.07,2095.35
822,29-06-2024,1934,24,Male,Beauty,2,29.86,59.72
823,30-05-2024,1397,34,Male,Electronics,2,234.98,469.96
824,23-06-2024,1222,40,Male,Home & Kitchen,5,192.91,964.55
825,05-02-2024,1633,43,Male,Home & Kitchen,1,161.71,161.71
826,03-03-2024,1132,38,Female,Electronics,3,146.42,439.26
827,15-01-2024,1162,39,Male,Groceries,3,50.23,150.69
828,13-01-2024,1214,24,Female,Home & Kitchen,1,160.84,160.84
829,18-05-2024,1732,31,Male,Clothing,3,26.31,78.93
830,27-03-2024,1234,32,Female,Electronics,4,391.58,1566.32
831,08-06-2024,1842,24,Female,Beauty,5,202.12,1010.6
832,16-06-2024,1657,26,Female,Sports,5,224.73,1123.65
833,13-03-2024,1750,68,Female,Groceries,1,447.33,447.33
834,12-04-2024,1587,65,Female,Electronics,3,330.74,992.22
835,22-05-2024,1008,25,Female,Sports,2,8.99,17.98
836,21-03-2024,1073,67,Male,Sports,2,471.87,943.74
837,23-03-2024,1953,40,Female,Beauty,3,122.39,367.17
838,01-05-2024,1491,46,Male,Home & Kitchen,2,58.27,116.54
839,24-03-2024,1912,35,Female,Beauty,1,385.22,385.22
840,19-01-2024,1252,48,Female,Home & Kitchen,1,252.74,252.74
841,24-06-2024,1229,47,Male,Home & Kitchen,3,219.72,659.16
842,11-04-2024,1518,69,Female,Electronics,2,128.5,257
843,07-01-2024,1173,56,Male,Electronics,1,276,276
844,10-06-2024,1652,52,Male,Groceries,1,140.82,140.82
845,12-05-2024,1167,35,Male,Home & Kitchen,4,451.28,1805.12
846,27-02-2024,1169,59,Male,Sports,4,111.53,446.12
847,11-01-2024,1392,56,Female,Clothing,1,442.76,442.76
848,08-04-2024,1945,34,Female,Groceries,3,281.91,845.73
849,26-03-2024,1794,31,Male,Electronics,5,415.1,2075.5
850,09-02-2024,1633,48,Female,Beauty,5,357.86,1789.3
851,30-01-2024,1193,41,Female,Groceries,1,349.86,349.86
852,15-06-2024,1516,52,Male,Groceries,1,165.55,165.55
853,04-04-2024,1028,61,Female,Groceries,1,120.78,120.78
854,07-03-2024,1164,62,Male,Groceries,3,109.39,328.17
855,31-05-2024,1421,51,Male,Clothing,4,429.31,1717.24
856,06-03-2024,1338,20,Female,Beauty,1,411.11,411.11
857,21-04-2024,1647,54,Female,Beauty,1,223.08,223.08
858,10-04-2024,1495,60,Female,Beauty,2,70.54,141.08
859,19-04-2024,1364,57,Male,Home & Kitchen,3,194.21,582.63
860,08-06-2024,1832,43,Male,Sports,1,311.58,311.58
861,21-06-2024,1341,40,Female,Beauty,2,229.93,459.86
862,23-04-2024,1499,61,Female,Groceries,5,391.19,1955.95
863,03-01-2024,1656,56,Female,Groceries,1,498.82,498.82
864,11-04-2024,1510,32,Female,Beauty,1,99.61,99.61
865,02-02-2024,1326,66,Male,Beauty,2,232.53,465.06
866,01-01-2024,1216,21,Female,Groceries,3,218.34,655.02
867,09-01-2024,1300,46,Male,Home & Kitchen,1,155.72,155.72
868,10-02-2024,1131,39,Male,Electronics,5,103.06,515.3
869,22-02-2024,1803,42,Female,Electronics,1,37.52,37.52
870,25-05-2024,1069,30,Female,Beauty,5,444.12,2220.6
871,17-04-2024,1251,35,Female,Clothing,4,212.83,851.32
872,14-06-2024,1414,50,Male,Beauty,4,250.96,1003.84
873,19-06-2024,1786,33,Female,Beauty,5,458.89,2294.45
874,22-03-2024,1444,62,Female,Electronics,3,389.26,1167.78
875,07-01-2024,1875,59,Male,Groceries,1,69.6,69.6
876,18-06-2024,1181,61,Female,Beauty,1,284.88,284.88
877,14-06-2024,1166,19,Male,Groceries,4,223.91,895.64
878,06-05-2024,1090,52,Female,Groceries,5,399.62,1998.1
879,25-06-2024,1713,59,Male,Clothing,1,363.5,363.5
880,23-02-2024,1857,51,Female,Groceries,1,346.75,346.75
881,27-05-2024,1530,47,Female,Electronics,3,173.57,520.71
882,23-01-2024,1038,30,Male,Home & Kitchen,2,403.46,806.92
883,10-03-2024,1125,30,Male,Home & Kitchen,4,30.93,123.72
884,26-06-2024,1450,35,Female,Sports,4,84.01,336.04
885,30-04-2024,1172,49,Male,Beauty,2,171.13,342.26
886,18-06-2024,1652,49,Male,Electronics,1,43.02,43.02
887,14-02-2024,1753,52,Male,Groceries,3,121.32,363.96
888,22-03-2024,1219,56,Male,Home & Kitchen,3,415.92,1247.76
889,08-05-2024,1637,63,Female,Electronics,4,474.38,1897.52
890,24-03-2024,1057,69,Female,Home & Kitchen,3,155.78,467.34
891,16-02-2024,1659,46,Male,Groceries,2,135.94,271.88
892,15-04-2024,1475,66,Male,Home & Kitchen,1,143.55,143.55
893,20-05-2024,1455,46,Male,Beauty,2,142.47,284.94
894,09-06-2024,1828,61,Male,Beauty,5,22.79,113.95
895,05-04-2024,1894,33,Female,Sports,4,463.82,1855.28
896,16-02-2024,1360,61,Female,Sports,3,110.78,332.34
897,14-02-2024,1934,64,Male,Home & Kitchen,5,212.9,1064.5
898,15-02-2024,1000,27,Male,Electronics,3,9.8,29.4
899,12-06-2024,1386,47,Male,Beauty,1,429.69,429.69
900,03-05-2024,1972,42,Female,Electronics,1,366.92,366.92
901,23-01-2024,1347,56,Male,Electronics,1,473.64,473.64
902,08-05-2024,1189,37,Female,Home & Kitchen,3,391.9,1175.7
903,22-01-2024,1504,22,Male,Electronics,5,160.28,801.4
904,05-06-2024,1190,18,Female,Beauty,1,127.7,127.7
905,03-05-2024,1507,47,Male,Groceries,5,350.37,1751.85
906,17-03-2024,1368,66,Female,Sports,3,185.24,555.72
907,12-05-2024,1408,20,Male,Groceries,5,285.28,1426.4
908,24-03-2024,1823,62,Male,Electronics,3,8.1,24.3
909,05-05-2024,1928,31,Male,Groceries,3,35.63,106.89
910,07-03-2024,1933,47,Female,Beauty,4,270.01,1080.04
911,16-04-2024,1116,67,Male,Beauty,3,285.21,855.63
912,26-05-2024,1133,21,Female,Electronics,3,376.97,1130.91
913,13-01-2024,1057,35,Female,Home & Kitchen,2,70.32,140.64
914,31-03-2024,1555,54,Male,Groceries,1,259.03,259.03
915,15-03-2024,1684,42,Male,Home & Kitchen,4,101.25,405
916,06-06-2024,1671,65,Male,Home & Kitchen,4,51.13,204.52
917,11-05-2024,1172,18,Female,Clothing,4,208.2,832.8
918,29-04-2024,1828,63,Male,Electronics,2,85.85,171.7
919,25-02-2024,1814,32,Female,Sports,3,114.78,344.34
920,13-04-2024,1148,26,Female,Beauty,1,162.19,162.19
921,13-02-2024,1079,32,Male,Beauty,5,133.4,667
922,22-05-2024,1885,66,Male,Electronics,3,48.36,145.08
923,29-02-2024,1212,41,Male,Sports,2,49.51,99.02
924,18-06-2024,1202,21,Male,Beauty,3,100.66,301.98
925,01-01-2024,1763,29,Male,Electronics,3,30.03,90.09
926,12-06-2024,1228,54,Male,Beauty,2,315.1,630.2
927,18-02-2024,1675,54,Female,Home & Kitchen,4,147.23,588.92
928,10-04-2024,1226,60,Female,Groceries,4,143.47,573.88
929,14-04-2024,1658,23,Female,Groceries,1,169.34,169.34
930,26-03-2024,1531,56,Male,Beauty,1,333.08,333.08
931,02-06-2024,1440,63,Female,Clothing,4,435.96,1743.84
932,15-02-2024,1401,41,Female,Sports,5,380.75,1903.75
933,29-04-2024,1046,28,Female,Sports,3,365.13,1095.39
934,06-05-2024,1232,30,Female,Sports,5,244.77,1223.85
935,27-01-2024,1304,51,Female,Home & Kitchen,3,348.43,1045.29
936,07-06-2024,1525,42,Male,Sports,4,278.62,1114.48
937,02-01-2024,1142,24,Male,Groceries,1,112.04,112.04
938,18-02-2024,1414,69,Female,Home & Kitchen,1,108.25,108.25
939,09-05-2024,1512,21,Female,Electronics,5,151.71,758.55
940,15-06-2024,1372,25,Female,Sports,1,455.85,455.85
941,21-04-2024,1565,37,Male,Sports,4,275.97,1103.88
942,02-02-2024,1885,46,Male,Electronics,5,368.28,1841.4
943,06-06-2024,1258,68,Female,Sports,3,176.55,529.65
944,19-04-2024,1655,62,Male,Electronics,1,206.82,206.82
945,13-06-2024,1470,63,Male,Home & Kitchen,2,67.15,134.3
946,28-06-2024,1952,27,Female,Groceries,1,89.79,89.79
947,20-01-2024,1970,60,Male,Electronics,3,414.54,1243.62
948,16-01-2024,1011,51,Male,Clothing,5,294.5,1472.5
949,03-01-2024,1329,43,Female,Electronics,3,172.08,516.24
950,04-04-2024,1735,58,Male,Sports,2,402.41,804.82
951,02-04-2024,1783,66,Male,Home & Kitchen,4,127.03,508.12
952,25-03-2024,1967,20,Female,Beauty,1,488.14,488.14
953,31-03-2024,1357,23,Male,Home & Kitchen,5,175.68,878.4
954,18-02-2024,1971,22,Male,Beauty,4,171.97,687.88
955,15-05-2024,1407,22,Female,Electronics,3,159.4,478.2
956,13-05-2024,1667,64,Female,Groceries,5,65.45,327.25
957,23-01-2024,1372,40,Female,Clothing,4,60.01,240.04
958,05-06-2024,1007,66,Male,Home & Kitchen,5,325.81,1629.05
959,01-06-2024,1121,26,Female,Sports,2,438.18,876.36
960,28-03-2024,1347,52,Male,Beauty,2,396.31,792.62
961,19-01-2024,1675,37,Female,Sports,1,74.85,74.85
962,27-03-2024,1089,66,Male,Groceries,1,275.06,275.06
963,18-05-2024,1647,59,Female,Beauty,2,57.27,114.54
964,23-05-2024,1697,52,Female,Home & Kitchen,5,27.42,137.1
965,14-03-2024,1315,67,Female,Electronics,2,329.91,659.82
966,13-06-2024,1177,35,Female,Sports,1,269.9,269.9
967,24-05-2024,1539,34,Male,Groceries,2,45.6,91.2
968,02-02-2024,1731,41,Female,Home & Kitchen,2,22.29,44.58
969,29-01-2024,1868,20,Female,Home & Kitchen,5,494.93,2474.65
970,04-02-2024,1040,49,Male,Home & Kitchen,4,19.86,79.44
971,30-04-2024,1739,52,Female,Home & Kitchen,1,225.04,225.04
972,11-04-2024,1703,55,Male,Beauty,5,254.79,1273.95
973,17-03-2024,1922,30,Female,Home & Kitchen,2,63.05,126.1
974,29-05-2024,1501,64,Female,Sports,2,88.69,177.38
975,29-02-2024,1958,42,Female,Groceries,4,179.14,716.56
976,28-05-2024,1144,26,Male,Beauty,1,382.03,382.03
977,04-06-2024,1200,21,Female,Home & Kitchen,1,256.01,256.01
978,08-04-2024,1928,31,Female,Clothing,3,320.76,962.28
979,14-06-2024,1723,54,Female,Clothing,1,492.66,492.66
980,22-01-2024,1460,51,Male,Groceries,4,385.16,1540.64
981,26-01-2024,1731,28,Male,Electronics,3,220.01,660.03
982,21-05-2024,1751,58,Female,Electronics,3,225.99,677.97
983,24-06-2024,1924,20,Male,Beauty,2,311.29,622.58
984,10-01-2024,1908,45,Female,Beauty,2,334.36,668.72
985,16-05-2024,1557,46,Female,Beauty,1,252.85,252.85
986,04-06-2024,1546,26,Female,Electronics,3,324.21,972.63
987,31-01-2024,1252,20,Female,Clothing,2,16.65,33.3
988,15-06-2024,1389,42,Female,Electronics,4,217.66,870.64
989,26-02-2024,1593,51,Female,Sports,2,143.07,286.14
990,11-01-2024,1882,29,Female,Home & Kitchen,2,68.94,137.88
991,30-04-2024,1255,59,Male,Beauty,3,54.28,162.84
992,19-01-2024,1708,26,Male,Clothing,3,303.58,910.74
993,05-03-2024,1814,32,Male,Groceries,5,264.18,1320.9
994,29-05-2024,1920,57,Male,Groceries,4,130.52,522.08
995,03-03-2024,1449,42,Male,Home & Kitchen,3,238.12,714.36
996,13-01-2024,1009,22,Male,Clothing,1,248.65,248.65
997,02-02-2024,1823,28,Male,Electronics,4,101.53,406.12
998,31-03-2024,1797,51,Female,Electronics,4,327.79,1311.16
999,21-06-2024,1241,41,Female,Sports,3,391.56,1174.68
1000,11-04-2024,1250,32,Female,Sports,4,396.77,1587.08
